RD[50];0.04302;0.041347;0.043737000000000005;0.044693000000000004;0.042781;0.04302;0.042064000000000004;0.043498;0.04063;0.043498;0.042781;0.043259;0.042542;0.043259;0.043737000000000005;0.045171;0.043976;0.042542;0.045171;0.041347;0.044693000000000004;0.04302;0.042542;0.044693000000000004;0.040391;0.044215000000000004;0.042303;0.042064000000000004;0.044454;0.043259;0.043498;0.043498;0.044693000000000004;0.042064000000000004;0.043976;0.04302;0.043259;0.044693000000000004;0.042303;0.044932;0.04302;0.043976;0.042064000000000004;0.042303;0.041586000000000005;0.041108;0.043737000000000005;0.042303;0.044454;0.044215000000000004;0.041347;0.044454;0.04063;0.043737000000000005;0.07337300000000001;0.107072;0.113764;0.119022;0.118783;0.11950000000000001;0.119978;0.119261;0.12045600000000001;0.118066;0.12045600000000001;0.119261;0.12165100000000001;0.122129;0.119261;0.119022;0.119978;0.119739;0.119978;0.12069500000000001;0.122129;0.119261;0.123563;0.11950000000000001;0.12284600000000001;0.12045600000000001;0.119978;0.12045600000000001;0.120217;0.12189;0.121173;0.12165100000000001;0.12284600000000001;0.12045600000000001;0.121412;0.12189;0.122368;0.12165100000000001;0.12284600000000001;0.120217;0.12069500000000001;0.11950000000000001;0.12284600000000001;0.12260700000000001;0.12069500000000001;0.122368;0.12284600000000001;0.123324;0.122129;0.121412;0.12189;0.11830500000000001;0.122129;0.11950000000000001;0.122129;0.120934;0.12069500000000001;0.121412;0.12189;0.122129;0.122368;0.12165100000000001;0.12260700000000001;0.11854400000000001;0.121412;0.120934;0.12165100000000001;0.120217;0.12380200000000001;0.121173;0.120934;0.12045600000000001;0.120934;0.12165100000000001;0.121412;0.120934;0.12069500000000001;0.12189;0.12260700000000001;0.122368;0.12260700000000001;0.118783;0.123563;0.121173;0.123324;0.12045600000000001;0.12165100000000001;0.12165100000000001;0.119978;0.123324;0.12069500000000001;0.11830500000000001;0.122368;0.122368;0.12189;0.122129;0.12165100000000001;0.119261;0.11830500000000001;0.119739;0.082216;0.06596400000000001;0.055687;0.055209;0.053297000000000004;0.051624;0.049951;0.050429;0.048278;0.047083;0.0478;0.046844000000000004;0.049951;0.046844000000000004;0.047561;0.048278;0.048039;0.047561;0.046366000000000004;0.047561;0.045171;0.045888;0.0478;0.047322;0.047322;0.044693000000000004;0.047083;0.045888;0.046844000000000004;0.047322;0.046127;0.046366000000000004;0.047083;0.047561;0.044932;0.046366000000000004;0.045888;0.043737000000000005;0.046127;0.044454;0.046844000000000004;0.044215000000000004;0.044215000000000004;0.04541;0.044693000000000004;0.04541;
RD[51];0.043976;0.043498;0.043259;0.04302;0.043498;0.044215000000000004;0.040869;0.04541;0.04063;0.043976;0.045171;0.042064000000000004;0.044215000000000004;0.040869;0.044693000000000004;0.041825;0.044454;0.04302;0.04302;0.044454;0.04302;0.043976;0.042303;0.044693000000000004;0.042303;0.044454;0.044454;0.043498;0.042064000000000004;0.043259;0.042542;0.042781;0.044454;0.044215000000000004;0.04302;0.043259;0.042781;0.044215000000000004;0.042064000000000004;0.042064000000000004;0.041108;0.041825;0.044693000000000004;0.041347;0.044215000000000004;0.043259;0.04302;0.042781;0.042064000000000004;0.043259;0.043498;0.04541;0.043976;0.04302;0.07409;0.10874500000000001;0.115676;0.11615400000000001;0.119739;0.11830500000000001;0.122129;0.118066;0.12165100000000001;0.11854400000000001;0.12165100000000001;0.119739;0.11950000000000001;0.120217;0.12165100000000001;0.12189;0.120217;0.122129;0.122368;0.121412;0.120934;0.119022;0.120217;0.12284600000000001;0.12165100000000001;0.122368;0.122368;0.121173;0.120934;0.12045600000000001;0.119739;0.121173;0.121412;0.119978;0.12165100000000001;0.120217;0.12284600000000001;0.12189;0.121412;0.121173;0.119739;0.12165100000000001;0.120934;0.12189;0.121412;0.123563;0.12165100000000001;0.119978;0.122368;0.12069500000000001;0.121412;0.119978;0.119739;0.12045600000000001;0.12165100000000001;0.122129;0.121173;0.121412;0.119022;0.122129;0.121412;0.12069500000000001;0.12284600000000001;0.12045600000000001;0.12284600000000001;0.12069500000000001;0.12165100000000001;0.121412;0.121173;0.120934;0.12045600000000001;0.123324;0.12165100000000001;0.12069500000000001;0.12069500000000001;0.121173;0.119739;0.121173;0.121173;0.12284600000000001;0.12069500000000001;0.119978;0.12165100000000001;0.122368;0.119022;0.121173;0.119022;0.12045600000000001;0.11950000000000001;0.12260700000000001;0.120934;0.120934;0.121412;0.119739;0.120217;0.12045600000000001;0.119739;0.12165100000000001;0.12189;0.12045600000000001;0.082933;0.065247;0.057121000000000005;0.054253;0.053297000000000004;0.051624;0.048756;0.049951;0.049712;0.047083;0.049473;0.046844000000000004;0.049712;0.047561;0.046605;0.047561;0.046366000000000004;0.0478;0.046127;0.046366000000000004;0.047083;0.044932;0.046127;0.045649;0.046366000000000004;0.045649;0.046366000000000004;0.044932;0.046366000000000004;0.046605;0.044454;0.047083;0.044932;0.04541;0.046366000000000004;0.046127;0.047322;0.044454;0.045171;0.046366000000000004;0.046366000000000004;0.04541;0.045888;0.046127;0.043737000000000005;0.047561;
RD[52];0.043976;0.044215000000000004;0.041586000000000005;0.043976;0.041586000000000005;0.044932;0.043976;0.041825;0.043498;0.043259;0.043976;0.04063;0.04541;0.040869;0.046605;0.041108;0.043498;0.042781;0.041347;0.043498;0.042303;0.04302;0.041825;0.042064000000000004;0.04302;0.041586000000000005;0.043737000000000005;0.041347;0.04302;0.042303;0.040869;0.047083;0.042542;0.041825;0.039674;0.039674;0.047083;0.037523;0.049712;0.039913000000000004;0.045649;0.04063;0.042542;0.042781;0.039913000000000004;0.046605;0.039196;0.041347;0.043259;0.042781;0.043976;0.044454;0.042064000000000004;0.04541;0.07409;0.10778900000000001;0.11615400000000001;0.11830500000000001;0.119978;0.119022;0.119739;0.11854400000000001;0.12045600000000001;0.12045600000000001;0.121412;0.121173;0.12165100000000001;0.12260700000000001;0.120217;0.120934;0.120217;0.119022;0.12069500000000001;0.119022;0.121173;0.12165100000000001;0.12165100000000001;0.122368;0.118783;0.122129;0.119739;0.11950000000000001;0.11950000000000001;0.120934;0.124041;0.12165100000000001;0.122129;0.120934;0.121412;0.121412;0.119261;0.11950000000000001;0.12165100000000001;0.122368;0.120217;0.12165100000000001;0.11950000000000001;0.12284600000000001;0.12284600000000001;0.121173;0.12260700000000001;0.12045600000000001;0.120934;0.121412;0.12165100000000001;0.121412;0.12189;0.12045600000000001;0.12045600000000001;0.121173;0.12380200000000001;0.120217;0.12260700000000001;0.120217;0.12165100000000001;0.120934;0.121412;0.12069500000000001;0.12069500000000001;0.12260700000000001;0.119978;0.12260700000000001;0.123085;0.12165100000000001;0.12045600000000001;0.120934;0.12189;0.12045600000000001;0.12165100000000001;0.119022;0.122368;0.12165100000000001;0.12284600000000001;0.12045600000000001;0.120934;0.120934;0.12045600000000001;0.12260700000000001;0.120934;0.12189;0.119022;0.121173;0.12165100000000001;0.121412;0.122129;0.12069500000000001;0.12165100000000001;0.12284600000000001;0.12165100000000001;0.120217;0.119739;0.12189;0.121173;0.119022;0.082455;0.065008;0.058316;0.054253;0.052819000000000005;0.051385;0.05019;0.052102;0.048278;0.049234;0.046605;0.048756;0.048278;0.048039;0.047322;0.049473;0.047083;0.046127;0.045888;0.046366000000000004;0.046844000000000004;0.046844000000000004;0.045888;0.046127;0.0478;0.047322;0.046127;0.046366000000000004;0.047322;0.047561;0.045888;0.047083;0.046844000000000004;0.046127;0.043737000000000005;0.0478;0.047322;0.044693000000000004;0.045649;0.04541;0.045649;0.044932;0.042303;0.045649;0.045171;0.04541;
RD[53];0.047083;0.040391;0.048039;0.041108;0.04302;0.045171;0.040869;0.043259;0.042064000000000004;0.042781;0.043737000000000005;0.041586000000000005;0.043976;0.042064000000000004;0.04302;0.04302;0.044454;0.044215000000000004;0.041825;0.043498;0.04302;0.042303;0.044454;0.041347;0.044454;0.041825;0.04302;0.04302;0.042303;0.044693000000000004;0.042064000000000004;0.043976;0.042542;0.043498;0.039435000000000005;0.043259;0.04302;0.042303;0.043498;0.04302;0.042064000000000004;0.042303;0.041347;0.043498;0.042303;0.043498;0.043976;0.043976;0.042303;0.044454;0.041825;0.040869;0.044454;0.042781;0.075285;0.108028;0.115676;0.118066;0.120934;0.120217;0.12045600000000001;0.119739;0.11711;0.122368;0.119978;0.120217;0.120217;0.119022;0.120217;0.119261;0.122129;0.121173;0.122368;0.120934;0.123085;0.12045600000000001;0.11950000000000001;0.119978;0.121173;0.12165100000000001;0.12165100000000001;0.12069500000000001;0.122368;0.120217;0.121173;0.11950000000000001;0.11711;0.120934;0.121412;0.121173;0.11950000000000001;0.12499700000000001;0.12045600000000001;0.124041;0.120934;0.12069500000000001;0.12069500000000001;0.119978;0.121173;0.122368;0.12165100000000001;0.121173;0.121173;0.12260700000000001;0.11830500000000001;0.124041;0.121173;0.12189;0.12045600000000001;0.121412;0.121412;0.120217;0.120934;0.122368;0.121412;0.12260700000000001;0.123324;0.12189;0.12165100000000001;0.121173;0.11854400000000001;0.12284600000000001;0.12045600000000001;0.12045600000000001;0.120934;0.12165100000000001;0.122368;0.12165100000000001;0.12189;0.121173;0.121412;0.119022;0.121173;0.120217;0.120217;0.122368;0.120217;0.122368;0.121412;0.12165100000000001;0.12189;0.12045600000000001;0.12045600000000001;0.120934;0.120217;0.120934;0.122368;0.122368;0.12165100000000001;0.12260700000000001;0.122368;0.119978;0.12069500000000001;0.119739;0.082216;0.065486;0.055926000000000003;0.051863;0.051385;0.050429;0.051863;0.049473;0.049473;0.049234;0.0478;0.049712;0.048517000000000005;0.047083;0.048278;0.046844000000000004;0.049473;0.047322;0.047083;0.047083;0.046844000000000004;0.046127;0.046127;0.043976;0.047561;0.045649;0.044693000000000004;0.047561;0.044693000000000004;0.047561;0.047561;0.046605;0.046366000000000004;0.044693000000000004;0.046366000000000004;0.044454;0.04541;0.047561;0.04541;0.048039;0.044932;0.04541;0.044454;0.045171;0.045171;0.046844000000000004;
RD[54];0.040391;0.041108;0.04063;0.041825;0.043976;0.039913000000000004;0.043259;0.043498;0.04302;0.041108;0.041586000000000005;0.043259;0.042303;0.041825;0.044215000000000004;0.04302;0.042781;0.04063;0.043259;0.041108;0.042064000000000004;0.042303;0.042781;0.043498;0.041586000000000005;0.041825;0.04302;0.041108;0.042542;0.042542;0.043498;0.043259;0.04302;0.042303;0.04302;0.040391;0.042064000000000004;0.042542;0.042542;0.044215000000000004;0.043498;0.042064000000000004;0.040152;0.042542;0.040152;0.043737000000000005;0.040869;0.042064000000000004;0.04302;0.043259;0.043498;0.042064000000000004;0.043498;0.042781;0.072656;0.10778900000000001;0.115676;0.11734900000000001;0.11830500000000001;0.120217;0.119022;0.11950000000000001;0.119739;0.118066;0.119261;0.119978;0.12069500000000001;0.121412;0.11854400000000001;0.121412;0.119739;0.118783;0.11854400000000001;0.119261;0.120217;0.12284600000000001;0.120934;0.121412;0.120217;0.119978;0.12045600000000001;0.119978;0.11950000000000001;0.122129;0.119978;0.12165100000000001;0.12045600000000001;0.124519;0.12045600000000001;0.120217;0.12165100000000001;0.12045600000000001;0.120934;0.121412;0.120934;0.12189;0.12165100000000001;0.119978;0.12045600000000001;0.12069500000000001;0.119739;0.12165100000000001;0.119022;0.122368;0.120934;0.119978;0.120934;0.120934;0.122129;0.120217;0.122368;0.12165100000000001;0.12165100000000001;0.122368;0.12165100000000001;0.12165100000000001;0.120217;0.12189;0.120217;0.120934;0.122129;0.120934;0.121173;0.120934;0.12428;0.121173;0.12069500000000001;0.119978;0.121173;0.11950000000000001;0.119739;0.123563;0.12165100000000001;0.122368;0.119261;0.120217;0.121173;0.119739;0.12069500000000001;0.119739;0.119739;0.12284600000000001;0.12045600000000001;0.122129;0.117827;0.123324;0.119022;0.12045600000000001;0.12045600000000001;0.12189;0.12260700000000001;0.122368;0.120934;0.118783;0.08365;0.064052;0.058077000000000004;0.054970000000000005;0.051146000000000004;0.052341;0.048278;0.051624;0.048278;0.048039;0.047561;0.048039;0.048278;0.045649;0.048756;0.043498;0.048039;0.046605;0.046605;0.048756;0.045171;0.047322;0.043976;0.045888;0.046605;0.045649;0.044932;0.046844000000000004;0.046844000000000004;0.046366000000000004;0.045171;0.04541;0.045649;0.045649;0.044693000000000004;0.046605;0.045171;0.045649;0.043259;0.045171;0.044932;0.04541;0.046844000000000004;0.045171;0.045649;0.044215000000000004;
RD[55];0.043259;0.04302;0.039913000000000004;0.041108;0.042781;0.042064000000000004;0.04302;0.041347;0.043498;0.03824;0.044454;0.041108;0.04302;0.042064000000000004;0.042303;0.043737000000000005;0.042303;0.041347;0.04302;0.041347;0.043259;0.041825;0.042064000000000004;0.039196;0.043259;0.041108;0.042781;0.041108;0.040391;0.042064000000000004;0.04302;0.041586000000000005;0.041586000000000005;0.04302;0.041108;0.041108;0.04302;0.040869;0.042542;0.040152;0.04063;0.041347;0.043259;0.042303;0.041586000000000005;0.042303;0.040391;0.042064000000000004;0.04063;0.039913000000000004;0.041347;0.042781;0.042781;0.041347;0.075763;0.105877;0.113764;0.11711;0.116632;0.11830500000000001;0.118066;0.11950000000000001;0.119022;0.120934;0.119022;0.11734900000000001;0.119261;0.11830500000000001;0.119261;0.119978;0.12045600000000001;0.120934;0.11830500000000001;0.12165100000000001;0.12045600000000001;0.12069500000000001;0.120217;0.12069500000000001;0.11830500000000001;0.120217;0.119739;0.118066;0.122129;0.11830500000000001;0.122129;0.119022;0.119978;0.12069500000000001;0.121173;0.12045600000000001;0.11830500000000001;0.12045600000000001;0.12069500000000001;0.11950000000000001;0.12165100000000001;0.119022;0.122129;0.119022;0.119739;0.12189;0.120217;0.120217;0.117588;0.11950000000000001;0.119022;0.119739;0.12284600000000001;0.11950000000000001;0.12069500000000001;0.119978;0.120217;0.12045600000000001;0.12165100000000001;0.11854400000000001;0.11950000000000001;0.121173;0.120217;0.120934;0.12189;0.12045600000000001;0.119978;0.120217;0.118066;0.12069500000000001;0.119739;0.11950000000000001;0.12189;0.119261;0.12045600000000001;0.11950000000000001;0.12069500000000001;0.12189;0.119739;0.12045600000000001;0.118783;0.120934;0.12069500000000001;0.12165100000000001;0.119261;0.121173;0.12045600000000001;0.119978;0.119978;0.12069500000000001;0.119978;0.119978;0.120934;0.120934;0.11950000000000001;0.120934;0.119022;0.121173;0.119022;0.119978;0.084367;0.06261800000000001;0.058555;0.051863;0.051385;0.048517000000000005;0.049473;0.049473;0.048278;0.047561;0.047561;0.047561;0.046366000000000004;0.0478;0.046844000000000004;0.04541;0.046366000000000004;0.045171;0.044932;0.047322;0.045171;0.045888;0.046127;0.044454;0.044454;0.045649;0.043259;0.045888;0.044932;0.046366000000000004;0.043976;0.04302;0.044693000000000004;0.044693000000000004;0.044215000000000004;0.04541;0.044693000000000004;0.046844000000000004;0.041586000000000005;0.044454;0.042542;0.046366000000000004;0.042542;0.045171;0.04302;0.044693000000000004;
RD[56];0.041347;0.041586000000000005;0.042303;0.043259;0.040391;0.043737000000000005;0.041108;0.040152;0.041825;0.04063;0.042542;0.040869;0.044693000000000004;0.040391;0.041825;0.042303;0.041825;0.040152;0.040152;0.041586000000000005;0.042303;0.039196;0.043976;0.040391;0.042064000000000004;0.041586000000000005;0.042781;0.041347;0.041825;0.044215000000000004;0.040869;0.041347;0.042781;0.041825;0.040869;0.042781;0.038479;0.043498;0.041108;0.043259;0.039196;0.040869;0.042064000000000004;0.038479;0.042542;0.037284000000000005;0.04541;0.040152;0.042064000000000004;0.044215000000000004;0.039674;0.044215000000000004;0.038479;0.04302;0.073134;0.10563800000000001;0.11424200000000001;0.11472;0.120217;0.11615400000000001;0.119978;0.118783;0.116871;0.12069500000000001;0.117827;0.12189;0.117827;0.11950000000000001;0.12045600000000001;0.118066;0.119978;0.118783;0.11950000000000001;0.119261;0.11854400000000001;0.12045600000000001;0.119978;0.119739;0.11830500000000001;0.119739;0.119739;0.11950000000000001;0.121173;0.118783;0.118783;0.121173;0.119261;0.120217;0.118783;0.118783;0.11950000000000001;0.121173;0.118783;0.12284600000000001;0.121173;0.119978;0.120934;0.119022;0.119261;0.119022;0.121173;0.12189;0.120934;0.121412;0.119978;0.12284600000000001;0.119022;0.12165100000000001;0.119978;0.119261;0.119261;0.12069500000000001;0.119261;0.12045600000000001;0.12069500000000001;0.11950000000000001;0.121173;0.11950000000000001;0.12260700000000001;0.120217;0.119261;0.121412;0.119978;0.119978;0.119739;0.120934;0.12045600000000001;0.120934;0.12189;0.119739;0.120934;0.119022;0.119739;0.119978;0.119739;0.120217;0.119261;0.12069500000000001;0.11950000000000001;0.120934;0.121412;0.12069500000000001;0.119022;0.119261;0.119022;0.118783;0.119978;0.11950000000000001;0.12069500000000001;0.12165100000000001;0.119739;0.12260700000000001;0.119261;0.11854400000000001;0.081499;0.063335;0.056165;0.053058;0.05258;0.048756;0.051146000000000004;0.047561;0.048039;0.048756;0.044454;0.0478;0.046844000000000004;0.046127;0.046127;0.045649;0.044215000000000004;0.04541;0.046844000000000004;0.043737000000000005;0.046844000000000004;0.045888;0.044215000000000004;0.045649;0.046127;0.045649;0.046127;0.044932;0.045649;0.045649;0.045171;0.044932;0.043259;0.043976;0.044215000000000004;0.041347;0.044454;0.045649;0.04541;0.045649;0.044454;0.047322;0.043259;0.04302;0.045171;0.043498;
RD[57];0.042064000000000004;0.044454;0.044932;0.042064000000000004;0.044932;0.043259;0.042303;0.043737000000000005;0.040152;0.04541;0.041108;0.047083;0.039196;0.047322;0.041825;0.043976;0.043737000000000005;0.041108;0.046605;0.041347;0.044454;0.042542;0.042064000000000004;0.043976;0.042781;0.044454;0.042064000000000004;0.041825;0.042303;0.044215000000000004;0.043976;0.043976;0.04541;0.042542;0.045888;0.04063;0.043737000000000005;0.042781;0.043498;0.041586000000000005;0.043259;0.043976;0.043498;0.04541;0.04302;0.043259;0.044215000000000004;0.041108;0.044932;0.041347;0.043259;0.043976;0.044215000000000004;0.043737000000000005;0.075763;0.108028;0.114481;0.120217;0.11854400000000001;0.12045600000000001;0.120217;0.11830500000000001;0.119261;0.11950000000000001;0.12069500000000001;0.11950000000000001;0.121173;0.121173;0.12189;0.12069500000000001;0.119739;0.12260700000000001;0.119022;0.118783;0.119978;0.120934;0.121173;0.12189;0.123085;0.119739;0.122129;0.12045600000000001;0.120217;0.12165100000000001;0.120217;0.12189;0.121173;0.123085;0.12069500000000001;0.122129;0.12069500000000001;0.122368;0.123563;0.121173;0.12189;0.12069500000000001;0.12189;0.122129;0.122368;0.123563;0.12165100000000001;0.123085;0.12069500000000001;0.122129;0.122129;0.120934;0.12069500000000001;0.120934;0.121412;0.122129;0.122368;0.12189;0.12380200000000001;0.12260700000000001;0.123563;0.12260700000000001;0.12189;0.12189;0.11830500000000001;0.121412;0.12260700000000001;0.121412;0.12189;0.121173;0.120934;0.121173;0.120217;0.120934;0.11950000000000001;0.123085;0.119022;0.122368;0.12260700000000001;0.119739;0.12284600000000001;0.120217;0.122368;0.120217;0.121173;0.121412;0.120217;0.120934;0.12189;0.12260700000000001;0.120934;0.12165100000000001;0.122368;0.123324;0.12189;0.12045600000000001;0.12165100000000001;0.12069500000000001;0.121412;0.119978;0.084367;0.06381300000000001;0.058316;0.055687;0.052819000000000005;0.053058;0.049712;0.05019;0.049473;0.048039;0.048517000000000005;0.049712;0.048517000000000005;0.048517000000000005;0.0478;0.047083;0.049712;0.046605;0.047083;0.04541;0.046366000000000004;0.048995000000000004;0.046844000000000004;0.047083;0.047561;0.045888;0.048039;0.047322;0.047083;0.047083;0.046605;0.044693000000000004;0.0478;0.045888;0.044932;0.046127;0.044693000000000004;0.047322;0.045171;0.043737000000000005;0.044454;0.044454;0.047322;0.044693000000000004;0.046366000000000004;0.044215000000000004;
RD[58];0.044215000000000004;0.040869;0.046605;0.039913000000000004;0.048517000000000005;0.036806;0.043498;0.040869;0.042303;0.044693000000000004;0.039674;0.046605;0.038718;0.044693000000000004;0.041347;0.04063;0.044454;0.041586000000000005;0.044932;0.041347;0.042781;0.042303;0.042781;0.043498;0.042303;0.044215000000000004;0.042542;0.044932;0.042542;0.04302;0.043737000000000005;0.041825;0.043498;0.044215000000000004;0.042303;0.043737000000000005;0.043976;0.043498;0.043737000000000005;0.043498;0.042303;0.043976;0.042064000000000004;0.043737000000000005;0.04302;0.042781;0.044693000000000004;0.041347;0.043259;0.040869;0.044454;0.039913000000000004;0.04302;0.044932;0.075046;0.108267;0.113764;0.118783;0.118066;0.11950000000000001;0.119978;0.12069500000000001;0.11950000000000001;0.118783;0.121173;0.120217;0.122129;0.119022;0.120934;0.12045600000000001;0.12069500000000001;0.121173;0.120217;0.11950000000000001;0.119978;0.121412;0.12045600000000001;0.120217;0.121173;0.119739;0.12189;0.119261;0.11830500000000001;0.120934;0.12045600000000001;0.121173;0.122129;0.12069500000000001;0.121173;0.12165100000000001;0.12165100000000001;0.122368;0.122368;0.12284600000000001;0.12260700000000001;0.12045600000000001;0.12189;0.119739;0.12189;0.120934;0.12165100000000001;0.122129;0.122129;0.12165100000000001;0.12165100000000001;0.121412;0.12260700000000001;0.119978;0.123563;0.120217;0.122368;0.121412;0.122129;0.121412;0.120934;0.120934;0.12069500000000001;0.119739;0.121412;0.121412;0.12045600000000001;0.11950000000000001;0.12260700000000001;0.120217;0.12260700000000001;0.121173;0.12069500000000001;0.119261;0.119022;0.12260700000000001;0.120934;0.12189;0.121412;0.121412;0.120934;0.121412;0.12045600000000001;0.120217;0.12284600000000001;0.118066;0.12284600000000001;0.120217;0.119739;0.12189;0.120217;0.121412;0.122368;0.11950000000000001;0.121412;0.119739;0.120934;0.119261;0.12284600000000001;0.11854400000000001;0.08532300000000001;0.063335;0.056643;0.052102;0.051146000000000004;0.05258;0.049234;0.048995000000000004;0.049951;0.048995000000000004;0.048278;0.046844000000000004;0.049234;0.046844000000000004;0.048756;0.048278;0.04302;0.048278;0.043259;0.047561;0.043976;0.049951;0.041825;0.050668000000000005;0.041108;0.047083;0.046127;0.041825;0.048756;0.042303;0.048039;0.046605;0.045171;0.048278;0.042781;0.047322;0.045171;0.044932;0.046844000000000004;0.046366000000000004;0.047083;0.04541;0.04541;0.044693000000000004;0.045171;0.044932;
RD[59];0.043498;0.04302;0.04302;0.043498;0.04302;0.043498;0.042064000000000004;0.043976;0.043259;0.044693000000000004;0.044454;0.044215000000000004;0.043259;0.043737000000000005;0.043976;0.042303;0.043259;0.042064000000000004;0.04302;0.043976;0.043737000000000005;0.043259;0.042542;0.043498;0.043498;0.043737000000000005;0.043498;0.044454;0.043498;0.042303;0.043259;0.04541;0.043737000000000005;0.044215000000000004;0.041347;0.044215000000000004;0.042781;0.042542;0.043259;0.044215000000000004;0.043498;0.042542;0.044693000000000004;0.041825;0.042064000000000004;0.044215000000000004;0.044454;0.043498;0.044693000000000004;0.044215000000000004;0.043737000000000005;0.044932;0.042781;0.044693000000000004;0.074807;0.10778900000000001;0.11472;0.119261;0.117588;0.119261;0.12069500000000001;0.12045600000000001;0.118783;0.12189;0.11830500000000001;0.12260700000000001;0.119261;0.120934;0.11830500000000001;0.121173;0.119739;0.119739;0.121173;0.12260700000000001;0.12069500000000001;0.120217;0.120217;0.12165100000000001;0.119261;0.121173;0.12069500000000001;0.122129;0.120934;0.12069500000000001;0.12284600000000001;0.120934;0.12045600000000001;0.12069500000000001;0.12165100000000001;0.119978;0.121173;0.12189;0.122368;0.122129;0.123563;0.12069500000000001;0.121173;0.119261;0.12189;0.120217;0.122368;0.12045600000000001;0.12428;0.12165100000000001;0.12428;0.12260700000000001;0.12189;0.11950000000000001;0.119978;0.121173;0.123324;0.12165100000000001;0.123563;0.122368;0.123085;0.120934;0.12284600000000001;0.122368;0.123563;0.119739;0.121173;0.12284600000000001;0.123563;0.120217;0.122129;0.121412;0.123085;0.123085;0.120217;0.12428;0.121412;0.12045600000000001;0.121412;0.12045600000000001;0.122368;0.121173;0.12260700000000001;0.123324;0.122129;0.124041;0.119261;0.127148;0.11950000000000001;0.122368;0.12045600000000001;0.117588;0.127148;0.115915;0.129299;0.116632;0.126909;0.119978;0.121173;0.12189;0.084606;0.065725;0.05736;0.055687;0.052819000000000005;0.050907;0.051863;0.0478;0.049712;0.046844000000000004;0.048756;0.049712;0.048278;0.048517000000000005;0.048039;0.048756;0.048039;0.047083;0.048756;0.046605;0.0478;0.046605;0.047561;0.046605;0.046366000000000004;0.047322;0.046127;0.045171;0.047083;0.046844000000000004;0.046127;0.046844000000000004;0.047083;0.046127;0.045171;0.045888;0.046127;0.045649;0.046366000000000004;0.043976;0.046127;0.043498;0.045888;0.044693000000000004;0.044932;0.044215000000000004;
RD[60];0.042781;0.044454;0.043976;0.04302;0.04541;0.043498;0.04541;0.044932;0.044932;0.04302;0.044215000000000004;0.04063;0.043259;0.043498;0.043976;0.04541;0.044693000000000004;0.04302;0.045171;0.040869;0.044215000000000004;0.042303;0.043737000000000005;0.043976;0.043498;0.044932;0.042781;0.043737000000000005;0.044215000000000004;0.042303;0.043259;0.041347;0.043498;0.041347;0.043498;0.043976;0.04302;0.045171;0.042781;0.043737000000000005;0.044215000000000004;0.045171;0.041825;0.04541;0.042542;0.045171;0.042781;0.042542;0.044454;0.042303;0.042542;0.042542;0.042781;0.044215000000000004;0.07456800000000001;0.10778900000000001;0.116871;0.118783;0.11734900000000001;0.121173;0.121412;0.11950000000000001;0.12165100000000001;0.121412;0.12069500000000001;0.12189;0.119978;0.119739;0.121173;0.122129;0.121412;0.12475800000000001;0.12165100000000001;0.12069500000000001;0.122368;0.119261;0.11950000000000001;0.122129;0.121173;0.119978;0.12260700000000001;0.12165100000000001;0.121173;0.122129;0.119022;0.12189;0.122129;0.12165100000000001;0.12189;0.122368;0.124041;0.122129;0.12260700000000001;0.122129;0.12189;0.12284600000000001;0.123324;0.124041;0.123324;0.12380200000000001;0.121412;0.125475;0.12189;0.122368;0.12189;0.12260700000000001;0.123085;0.123085;0.12380200000000001;0.120934;0.123085;0.120217;0.12165100000000001;0.123563;0.12165100000000001;0.124519;0.12189;0.124041;0.122129;0.12260700000000001;0.123324;0.120934;0.12069500000000001;0.121173;0.12189;0.121412;0.123085;0.122368;0.120217;0.123563;0.120217;0.121412;0.12045600000000001;0.123324;0.12260700000000001;0.120217;0.12284600000000001;0.121412;0.12284600000000001;0.12284600000000001;0.12260700000000001;0.123085;0.12165100000000001;0.122368;0.11950000000000001;0.121173;0.119978;0.12284600000000001;0.120217;0.12189;0.123324;0.12165100000000001;0.123563;0.120934;0.085801;0.064291;0.058555;0.055209;0.051624;0.052102;0.049712;0.049951;0.050907;0.048039;0.049473;0.047561;0.048517000000000005;0.048517000000000005;0.049951;0.047083;0.0478;0.050429;0.048039;0.048278;0.047561;0.0478;0.048517000000000005;0.047322;0.045888;0.047083;0.0478;0.04541;0.0478;0.046127;0.045888;0.044215000000000004;0.047322;0.048039;0.046605;0.046844000000000004;0.046366000000000004;0.047322;0.045649;0.047083;0.045649;0.046366000000000004;0.048995000000000004;0.046844000000000004;0.049234;0.046844000000000004;
